Iters:  2 ; Mean IoU is 0.5130334325607198
Iters:  2 ; Mean IoU is 0.5130334325607198
Iters:  4 ; Mean IoU is 0.5582886631217392
Iters:  4 ; Mean IoU is 0.5582886631217392
Iters:  5 ; Mean IoU is 0.5551199387461823
Iters:  7 ; Mean IoU is 0.6075821986466036
Iters:  7 ; Mean IoU is 0.6075821986466036
Iters:  9 ; Mean IoU is 0.6054622602471673
Iters:  10 ; Mean IoU is 0.6284142100013856
Iters:  10 ; Mean IoU is 0.6284142100013856
Iters:  12 ; Mean IoU is 0.6232110898127698
Iters:  14 ; Mean IoU is 0.6197352124162985
Iters:  15 ; Mean IoU is 0.6367017061842608
Iters:  15 ; Mean IoU is 0.6367017061842608
Iters:  17 ; Mean IoU is 0.6369646700758542
Iters:  17 ; Mean IoU is 0.6369646700758542
Iters:  19 ; Mean IoU is 0.6527341863018657
Iters:  19 ; Mean IoU is 0.6527341863018657
Iters:  20 ; Mean IoU is 0.655709598599188
Iters:  20 ; Mean IoU is 0.655709598599188
Iters:  22 ; Mean IoU is 0.653597605872698
Iters:  23 ; Mean IoU is 0.6623746233480002
Iters:  23 ; Mean IoU is 0.6623746233480002
Iters:  25 ; Mean IoU is 0.6568567094500017
Iters:  27 ; Mean IoU is 0.6678721260695516
Iters:  27 ; Mean IoU is 0.6678721260695516
Iters:  28 ; Mean IoU is 0.6733196582501483
Iters:  28 ; Mean IoU is 0.6733196582501483
Iters:  30 ; Mean IoU is 0.6751645438195607
Iters:  30 ; Mean IoU is 0.6751645438195607
Iters:  32 ; Mean IoU is 0.6748788479131247
Iters:  33 ; Mean IoU is 0.6762468592871491
Iters:  33 ; Mean IoU is 0.6762468592871491
Iters:  35 ; Mean IoU is 0.6815842027191634
Iters:  35 ; Mean IoU is 0.6815842027191634
Iters:  37 ; Mean IoU is 0.6770789824338641
Iters:  38 ; Mean IoU is 0.6721588488971557
Iters:  40 ; Mean IoU is 0.6828777608725958
Iters:  40 ; Mean IoU is 0.6828777608725958
Iters:  41 ; Mean IoU is 0.6757106321189926
Iters:  43 ; Mean IoU is 0.6667976209265322
Iters:  45 ; Mean IoU is 0.6760415610220706
Iters:  46 ; Mean IoU is 0.6760736622304067
Iters:  48 ; Mean IoU is 0.6839312074732244
Iters:  48 ; Mean IoU is 0.6839312074732244
Iters:  50 ; Mean IoU is 0.6870778023659055
Iters:  50 ; Mean IoU is 0.6870778023659055
Iters:  51 ; Mean IoU is 0.6868151179993393
Iters:  53 ; Mean IoU is 0.6858903833660561
Iters:  55 ; Mean IoU is 0.6825791629034964
Iters:  56 ; Mean IoU is 0.6895440497877307
Iters:  56 ; Mean IoU is 0.6895440497877307
Iters:  58 ; Mean IoU is 0.6921224438558224
Iters:  58 ; Mean IoU is 0.6921224438558224
Iters:  60 ; Mean IoU is 0.6801735070455387
Iters:  61 ; Mean IoU is 0.6886005426599079
Iters:  63 ; Mean IoU is 0.6892618111736898
Iters:  64 ; Mean IoU is 0.6850781449080446
